"URL","Status"
"https://www.usatoday.com/story/life/health-wellness/2021/11/15/time-blocking-tiktoks-viral-time-management-strategy-does-work/6358419001/","200"
"https://www.usatoday.com/videos/news/nation/2023/03/02/jurors-visit-crime-scene-alex-murdaughs-moselle-estate/11382512002/","200"
"https://www.usatoday.com/videos/news/nation/2023/03/02/two-brothers-convicted-killing-california-groom-wedding-day/11382585002/","200"
"https://www.usatoday.com/videos/news/nation/2023/03/02/blinken-ukraine-lavrov-meeting/11383967002/","200"
"https://www.usatoday.com/videos/news/justthefaqs/2023/03/02/us-government-efforts-ban-tktok/11385038002/","200"
"https://www.usatoday.com/videos/news/nation/2023/03/02/firefighters-battle-blaze-hong-kong-shopping-district/11384981002/","200"
"https://www.usatoday.com/videos/news/2023/03/02/new-moai-statue-discovered-rapa-nui-chiles-easter-island/11384037002/","200"
"https://www.usatoday.com/videos/news/2023/03/01/prosecution-delivers-closing-argument-murdaugh-double-murder-trial/11375579002/","200"
"https://www.usatoday.com/videos/news/nation/2023/03/03/jury-finds-alex-murdaugh-guilty-murder-trial/11386942002/","200"
"https://www.usatoday.com/videos/news/nation/2023/03/03/jury-quickly-finds-murdaugh-guilty-murder-wife-son/11387799002/","200"
"https://www.usatoday.com/videos/news/nation/2023/03/03/need-lenten-fish-fry-pittsburgh-interactive-map-points-way/11388774002/","200"
"https://www.usatoday.com/videos/news/nation/2023/03/03/ap-explains-doj-says-trump-can-sued-over-jan-6/11387430002/","200"
"https://www.usatoday.com/videos/news/nation/2023/03/03/black-veteran-get-medal-honor-after-60-year-wait/11387013002/","200"
"https://www.usatoday.com/videos/news/nation/2023/03/03/volunteer-saves-wild-animals-ukraine-frontline/11389371002/","200"
"https://www.usatoday.com/videos/news/nation/2023/03/03/da-gascn-innocence-project-want-maurice-hastings-name-cleared/11389395002/","200"
"https://www.usatoday.com/videos/news/nation/2023/03/03/migration-marks-decade-after-chvez/11387691002/","200"
"https://www.usatoday.com/videos/news/nation/2023/03/03/0303-today-history/11387078002/","200"
"https://www.usatoday.com/videos/news/nation/2023/03/03/ap-top-stories-march-3-am/11389383002/","200"
"https://www.usatoday.com/videos/news/nation/2023/03/03/relatives-train-victims-lash-out-authorities/11389308002/","200"
"https://www.usatoday.com/videos/news/nation/2023/03/03/legal-expert-weighs-murdaugh-guilty-verdict/11387952002/","200"
"https://www.usatoday.com/videos/news/nation/2023/03/02/ap-top-stories-march-2-p/11385698002/","200"
"https://www.usatoday.com/videos/news/nation/2023/03/02/gunmen-leave-message-lionel-messi/11385365002/","200"
"https://www.usatoday.com/videos/news/nation/2023/03/02/detectives-seek-motive-fatal-ca-school-stabbing/11385623002/","200"
"https://www.usatoday.com/videos/news/nation/2023/03/02/turkey-italy-migrant-route-proves-deadly/11385515002/","200"
"https://www.usatoday.com/videos/news/nation/2023/03/02/snowboarder-barely-escapes-new-hampshire-avalanche/11385214002/","200"
"https://www.usatoday.com/videos/news/nation/2023/03/02/defense-state-agents-lied-evidence/11385781002/","200"
"https://www.usatoday.com/money/blueprint/images/uploads/2023/02/21131913/Credit-Dean-Mitchell-1-1-e1676985589656.jpg","200"
"https://www.usatoday.com/money/blueprint/life-insurance/what-is-whole-life-insurance/","200"
"https://www.usatoday.com/money/blueprint/life-insurance/dangers-of-policy-loans/","200"
"https://www.usatoday.com/money/blueprint/life-insurance/is-life-insurance-taxable/","200"
"https://www.usatoday.com/money/blueprint/images/uploads/2023/02/13083312/credit-Daniel-Balakov-e1676485336679.jpg","200"
"https://www.usatoday.com/money/blueprint/images/uploads/2023/02/13091329/credit-Drazen-Zigic-1-1-e1676484739555.jpg","200"
"https://www.usatoday.com/story/sports/wnba/2015/08/12/bentley-sun-extend-shocks-losing-streak-to-10-games/31582473/","200"
"https://www.usatoday.com/videos/news/nation/2015/08/13/31598711/","200"
"https://www.usatoday.com/story/life/entertainthis/2015/08/12/reese-witherspoon-uggie/77538212/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/12/giants-lose-to-astros-2-0-may-lose-aoki-again/31579275/","200"
"https://www.usatoday.com/videos/news/nation/2015/08/12/31591787/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/12/diamondbacks-fall-short-in-7-6-loss-to-phillies/31584727/","200"
"https://www.usatoday.com/story/sports/mlb/yankees/chad-jennings/2015/08/12/yankees-out-first-place-cleveland/31578065/","200"
"https://www.usatoday.com/story/travel/flights/todayinthesky/2015/08/13/emirates--take-title--worlds-longest-flight--new-panama-service/31614227/","200"
"https://www.usatoday.com/story/life/entertainthis/2015/08/13/funny-or-die-video-reveals-the-shocking-truth-about-planned-parenthood/77537050/","200"
"https://www.usatoday.com/story/sports/boxing/2015/08/12/andre-ward-a-possibility-for-cottocanelo-payperview-undercard/99756014/","200"
"https://www.usatoday.com/videos/money/markets/2015/08/13/31600305/","200"
"https://www.usatoday.com/story/life/entertainthis/2015/08/13/lord-of-the-rings-minas-tirith-life-size-replica-crowdfunding-2-8-billion-dollars/77536650/","200"
"https://www.usatoday.com/story/life/entertainthis/2015/08/13/nick-viall-is-seriously-considering-being-the-next-bachelor/77537022/","200"
"https://www.usatoday.com/story/life/entertainthis/2015/08/13/ruby-rose-on-conan-obrien-justin-bieber-lookalike/77538320/","200"
"https://www.usatoday.com/story/happyeverafter/2015/08/13/jessie-potts-audiobook-narrators-interviews-fortgang-robins/31546191/","200"
"https://www.usatoday.com/videos/news/world/2015/08/13/31601847/","200"
"https://www.usatoday.com/story/sports/soccer/2015/08/13/marseille-looking-for-new-coach-following-bielsas-departure/31605921/","200"
"https://www.usatoday.com/story/news/nation/2015/08/13/ants-invade-family-suv-parked-nc-airport/31609265/","200"
"https://www.usatoday.com/story/weather/2015/08/12/weather-forecast-thursday/31582213/","200"
"https://www.usatoday.com/story/sports/wnba/2015/08/13/mercury-beat-storm-for-9th-straight-time-83-66/31596481/","200"
"https://www.usatoday.com/story/sports/golf/2015/08/12/matt-jones-has-company-at-pga-his-brother/31576331/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/12/indians-win-2-1-drop-yankees-out-of-first-place-in-al-east/31588355/","200"
"https://www.usatoday.com/videos/news/nation/2015/08/13/31614639/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/13/angels-leave-14-runners-on-in-3-2-loss-to-white-sox-in-13/31601781/","200"
"https://www.usatoday.com/story/todayinthesky/2015/08/13/now--uniteds-app-dynamic-interactive-terminal-maps/31617249/","200"
"https://www.usatoday.com/story/sports/soccer/2015/08/12/impact-rally-to-tie-whitecaps-in-canadian-final-opener/31591061/","200"
"https://www.usatoday.com/picture-gallery/travel/cruises/2015/08/07/cruise-ship-tours-hurtigrutens-nordstjernen/31101587/","200"
"https://www.usatoday.com/story/money/2015/08/13/dot-dog-vs-dot-cat-michael-antonoff/31419253/","200"
"https://www.usatoday.com/story/happyeverafter/2015/08/13/coveted-excerpt-alannah-lynne/31550613/","200"
"https://www.usatoday.com/videos/travel/flights/2015/08/13/31610065/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/12/wacha-wins-14th-cardinals-beat-pirates-4-2/31593549/","200"
"https://www.usatoday.com/story/life/people/2015/08/13/alicia-keys-self-esteem-street-harassment-blog-post/31612215/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/12/iwakuma-tosses-no-hitter-in-seattles-3-0-win-over-orioles/31579667/","200"
"https://www.usatoday.com/videos/news/nation/2015/08/13/31602079/","200"
"https://www.usatoday.com/videos/news/nation/2015/08/12/31585419/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/12/casalis-homer-helps-rays-rally-for-9-6-win-over-braves/31591071/","200"
"https://www.usatoday.com/videos/life/style/2015/08/13/31604983/","200"
"https://www.usatoday.com/videos/news/nation/2015/08/13/31606521/","200"
"https://www.usatoday.com/videos/news/nation/2015/08/12/31575649/","200"
"https://www.usatoday.com/story/opinion/2015/08/13/undercover-videos-exposing-abuse-column/31208801/","200"
"https://www.usatoday.com/videos/sports/nfl/patriots/2015/08/12/31576117/","200"
"https://www.usatoday.com/videos/news/2015/08/12/31579523/","200"
"https://www.usatoday.com/story/news/politics/onpolitics/2015/08/12/trump-talks-to-hannity-part-2/81599932/","200"
"https://www.usatoday.com/videos/sports/2015/08/12/31588091/","200"
"https://www.usatoday.com/picture-gallery/news/world/2015/08/13/tianjin-warehouse-explosions/31604387/","200"
"https://www.usatoday.com/videos/news/2015/08/12/31567277/","200"
"https://www.usatoday.com/story/travel/flights/2015/08/12/connecting-flight-tips/31542519/","200"
"https://www.usatoday.com/story/news/politics/onpolitics/2015/08/13/trump-paul-feud-includes-golf/81599314/","200"
"https://www.usatoday.com/story/sports/nba/thunder/2015/08/13/russell-westbrook-kevin-durant-thunder-billy-donovan/31603593/","200"
"https://www.usatoday.com/picture-gallery/sports/golf/pga/2015/08/13/best-of-the-pga-championship/31614513/","200"
"https://www.usatoday.com/story/sports/nhl/2019/02/07/teravainen-ot-goal-lifts-hurricanes-to-6-5-win-over-sabres/39025367/","200"
"https://www.usatoday.com/story/money/2019/02/08/mastercard-has-new-melody-shoppers-hear-whenever-they-buy/2806430002/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/07/tennessee-state-outlasts-morehead-state-81-80-in-2ot/39025517/","200"
"https://www.usatoday.com/story/news/politics/2019/02/07/john-dingell-death-michigan/2808694002/","200"
"https://www.usatoday.com/story/news/politics/2019/02/07/john-dingell-twitter-greatest-hits/2808324002/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/07/omaha-rallies-to-edge-south-dakota-107-102-in-ot/39025651/","200"
"https://www.usatoday.com/story/sports/nba/2019/02/08/mccollum-has-30-points-and-blazers-beat-the-spurs-127-118/39026149/","200"
"https://www.usatoday.com/story/sports/ncaaw/2019/02/07/hof-helps-no-25-miami-upset-fourth-ranked-notre-dame-72-65/39025383/","200"
"https://www.usatoday.com/videos/news/nation/2019/02/08/plains-blizzard-sends-heavy-snow-fargo/39026281/","200"
"https://www.usatoday.com/story/news/health/2019/02/07/rare-cancer-tied-breast-implants-has-killed-least-9-fda-warns/2806735002/","200"
"https://www.usatoday.com/story/news/nation/2019/02/07/after-scotus-ruling-alabama-executes-domineque-ray-for-1995-murder/2810071002/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/07/wright-state-catches-fire-in-2nd-half-tops-oakland-76-62/39024973/","200"
"https://www.usatoday.com/story/opinion/2019/02/08/ralph-northam-mark-herring-blackface-year-book-photo-kkk-column/2803603002/","200"
"https://www.usatoday.com/story/sports/nba/2019/02/07/clippers-waive-serbian-star-milos-teodosic/39025465/","200"
"https://www.usatoday.com/story/sports/ncaaw/2019/02/07/no-20-asu-women-dominate-wash-st-in-2nd-half-for-61-46-win/39025937/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/07/sayeed-pridgett-scores-21-points-montana-routs-idaho-100-59/39025815/","200"
"https://www.usatoday.com/videos/life/allthemoms/2019/02/08/happy-days-star-henry-winkler-has-written-29-childrens-books/39026307/","200"
"https://www.usatoday.com/story/money/2019/02/07/hot-wheels-and-barbie-sales-drive-major-mattel-stock-boost/2806424002/","200"
"https://www.usatoday.com/story/news/politics/2019/02/07/supreme-court-blocks-abortion-restrictions-over-conservatives-dissent/2767658002/","200"
"https://www.usatoday.com/videos/news/nation/2019/02/08/african-americans:-nothing-funny-blackface/39026163/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/08/queens-3-caps-nm-states-rally-over-bakersfield-in-ot/39026127/","200"
"https://www.usatoday.com/story/sports/highschool/2019/02/07/lane-kiffin-fau-scholarship-offer-infant/39023815/","200"
"https://www.usatoday.com/story/sports/ncaaf/2019/02/07/tennessee-offensive-lineman-chance-hall-giving-up-football/39024715/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/07/florida-atlantic-defense-shuts-down-utep-for-61-48-victory/39025807/","200"
"https://www.usatoday.com/story/news/2019/02/07/yorba-linda-plane-crash-victims-remembered-amid-investigation/2807958002/","200"
"https://www.usatoday.com/story/opinion/2019/02/08/democrats-investigate-trump-truth-republican-hypocrisy-column/2800898002/","200"
"https://www.usatoday.com/story/sports/ncaaw/2019/02/07/durr-leads-no-2-louisville-to-76-51-rout-of-no-15-orange/39024961/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/07/hot-shooting-northern-kentucky-beats-detroit-mercy-97-65/39025059/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/07/clarke-leads-no-4-gonzaga-over-san-francisco-92-62/39025673/","200"
"https://www.usatoday.com/story/sports/nba/pelicans/2019/02/07/anthony-davis-no-trade-return-new-orleans-pelicans/2807923002/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/08/mcglothan-leads-semo-over-tennessee-tech-71-66-in-ot/39026011/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/08/stepteau-hawaii-lead-3-pt-assault-in-win-over-long-beach-st/39026077/","200"
"https://www.usatoday.com/story/sports/nhl/2019/02/07/caps-beat-avs-in-ot-colorado-loses-5th-consecutive-game/39025257/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/08/season-that-started-so-promising-for-huskers-takes-bad-turn/39026201/","200"
"https://www.usatoday.com/videos/news/nation/2019/02/07/judge-rules-child-custody-murder-case/39024689/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/07/bohannons-late-run-helps-no-20-iowa-hold-off-indiana-77-72/39025819/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/07/youngstown-state-hits-3-at-buzzer-beats-milwaukee-72-71/39025043/","200"
"https://www.usatoday.com/story/sports/ncaaw/2019/02/07/woolfolk-scores-22-as-no-24-florida-st-defeats-no-9-nc-st/39024975/","200"
"https://www.usatoday.com/story/sports/soccer/2019/02/08/ghana-media-6-arrested-in-journalists-killing/39026285/","200"
"https://www.usatoday.com/story/life/people/2019/02/07/kurt-cobains-daughter-frances-bean-talks-guilt-inheriting-fortune/2806822002/","200"
"https://www.usatoday.com/story/news/politics/2019/02/07/nancy-pelosi-says-clapping-trump-state-union-wasnt-sarcastic/2806817002/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/07/ut-arlington-rolls-past-cold-shooting-coastal-carolina/39025669/","200"
"https://www.usatoday.com/story/sports/nba/2019/02/07/bogdanovic-scores-29-pacers-beat-short-handed-clippers/39025105/","200"
"https://www.usatoday.com/story/sports/nfl/2019/02/08/roger-stone-nfl-concussions-donald-trump-russia/2794064002/","200"
"https://www.usatoday.com/story/news/nation/2019/02/07/hacienda-healthcare-closing-facility-where-patient-raped-gave-birth/2807660002/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/07/braxton-has-19-st-francis-pa-drops-c-connecticut-90-85/39024693/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/07/utsa-uses-fast-start-to-down-florida-international-100-67/39025667/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/07/parks-late-3-lets-ut-martin-upset-jacksonville-state-66-64/39025837/","200"
"https://www.usatoday.com/story/sports/mlb/2019/02/08/cubs-hope-internal-improvement-leads-to-more-success/39026221/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/07/sanabrias-late-3-breaks-tie-st-francis-tops-wagner-51-44/39025103/","200"
